2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0067025613125224e-07
2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.997816713929296e-09
2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.616329541320738e-07
2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.0983053161671705e-07
2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.025603234618757e-08
2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.021808308607433e-08
2021-12-07 01:25:45 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.473766068713303e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.9328629718984303e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0212427525857493e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.277127878069223e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.450346935414018e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.7869534474357351e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.138822262689246e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0815217166282309e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.633001975979823e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.5702200307241583e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0358616719940983e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.2980957459803903e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.9417324753922003e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.1440004022442736e-07
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.593219067785867e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.658804517835961e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.448621002798973e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.0744298723229804e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.989929429186304e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.881247654495382e-09
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.071498966278341e-08
2021-12-07 01:25:46 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.04666625588834e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.877600521373097e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0833123731401884e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.006820996162787e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.78001031878739e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2319142683736573e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.6493446253207367e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2449163477867842e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.646787819088786e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.596785588428247e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.3626986467870665e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.277449753928522e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.777894559993001e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.894515726050486e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.3713638224999158e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.805897108577483e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.7854523899104606e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.4557396355030505e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.508502264386152e-09
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.0042559728826745e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.634207742692524e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.1562343022196728e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.606152887414282e-08
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.1047625747551137e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.344561321227957e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.726753448063391e-07
2021-12-07 01:25:47 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.055507384417069e-08
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.87066859780316e-07
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.021306156369974e-07
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.921164530382384e-09
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.484805949303336e-07
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.948944993226178e-08
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.5629533223204817e-08
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.418412575229013e-08
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.571618081987253e-08
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.405387024533411e-07
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.0874451201489137e-07
2021-12-07 01:25:48 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.7726495116221486e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.1725460069555993e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.326870346929354e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.948149681804352e-08
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.289306084117925e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.1314439752350154e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.113203803754686e-09
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.695097751053254e-08
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.6214544018566812e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0329918609386368e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.1197487077890855e-09
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.2287802892151376e-07
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.187664235492775e-08
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.144791994533989e-08
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.934474493571543e-08
2021-12-07 01:25:49 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.959784690086508e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.043743366352828e-09
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.964170833929529e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.218737607672665e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.474861998142842e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.011914877035451e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.864999045954391e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.282941621473583e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.328376294575719e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.790421049780889e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.3318978631104983e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2314552577663562e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.405538037299266e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.7541880481530825e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.45166007682019e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.8266247181486506e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.3111537955932135e-09
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.891700200460036e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.014004961749862e-10
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.434934091548712e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.4707079287745728e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.014557593492782e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.1060950195515034e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.948869391479093e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.293022801808547e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.442017929155554e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.540022301493309e-09
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.21357827412794e-08
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.5764101135573583e-07
2021-12-07 01:25:50 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.1075923112002783e-07
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.16988298627075e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.323343791971638e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.261308378910144e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.755766980224507e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.8059314044194252e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.890047560797029e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.825590214200929e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.791049252299672e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -8.22284107471205e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.0120952721499634e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0282094820013299e-07
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.5862219981954695e-07
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.706231031079369e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2278050576242094e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.229832046258707e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.823806350387258e-08
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.9014839836017927e-07
2021-12-07 01:25:51 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.382176802484537e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.8968314918765827e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.969341998479649e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.3481171379225998e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.5496331684516917e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.061058334059453e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.256810086644691e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2045656205827981e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -6.24007512328717e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0313245013549022e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.982251056162568e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -4.917308871199566e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.1304565223090322e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.104220157647887e-09
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.1765810487295312e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.285698610028703e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.3406476284671953e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.1781119130537263e-09
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.0720994936264105e-07
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.520350043752842e-08
2021-12-07 01:25:52 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.0459192739963328e-07
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -5.338632647067243e-08
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.126085618670004e-08
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.158145034376503e-07
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.62635890813101e-09
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.4624555433329078e-07
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.3133037646848607e-08
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.6809911684845247e-08
2021-12-07 01:25:53 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.3255802677747397e-08
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.5465812569791524e-08
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.229012055631756e-08
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -3.1949591061675164e-07
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.022513580703162e-08
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.8851833871735835e-08
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2524387216217292e-07
2021-12-07 01:25:54 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.102268995140548e-08
2021-12-07 01:25:55 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2878966515472712e-07
2021-12-07 01:25:55 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.973002169592291e-08
2021-12-07 01:25:55 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -9.182906524074497e-08
2021-12-07 01:25:55 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -2.907457741230246e-08
2021-12-07 01:25:55 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -1.2511632974110398e-07
2021-12-07 01:25:55 [WARNING] root: Determinant was negative! Clipping Eigenvalues to 0+epsilon from -7.27103497411008e-08
2021-12-07 01:26:04 [DEBUG] matplotlib.backends.backend_pdf: Assigning font /b'F1' = '/home/tianyu/anaconda3/envs/DeepADoTS/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
2021-12-07 01:26:05 [DEBUG] matplotlib.backends.backend_pdf: Embedding font /home/tianyu/anaconda3/envs/DeepADoTS/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
2021-12-07 01:26:05 [DEBUG] matplotlib.backends.backend_pdf: Writing TrueType font.
2021-12-07 01:26:05 [INFO] src.evaluation.evaluator: Stored plot at reports/experiments/extreme_1/intensity/figures/seed-1211547773/details_LSTM-DAGMM_Syn Extreme Outliers (extremeness=4.0)-6-10-2021-12-07-012604.pdf
2021-12-07 01:26:05 [INFO] src.evaluation.evaluator: Training LSTM-AD on Syn Extreme Outliers (extremeness=4.0) with seed 1211547773
2021-12-07 01:26:32 [DEBUG] matplotlib.backends.backend_pdf: Assigning font /b'F1' = '/home/tianyu/anaconda3/envs/DeepADoTS/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
2021-12-07 01:26:32 [DEBUG] matplotlib.backends.backend_pdf: Embedding font /home/tianyu/anaconda3/envs/DeepADoTS/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
2021-12-07 01:26:32 [DEBUG] matplotlib.backends.backend_pdf: Writing TrueType font.
2021-12-07 01:26:32 [INFO] src.evaluation.evaluator: Stored plot at reports/experiments/extreme_1/intensity/figures/seed-1211547773/details_LSTM-AD_Syn Extreme Outliers (extremeness=4.0)-6-10-2021-12-07-012632.pdf
2021-12-07 01:26:32 [INFO] src.evaluation.evaluator: Training LSTM-ED on Syn Extreme Outliers (extremeness=4.0) with seed 1211547773
2021-12-07 01:26:32 [DEBUG] root: Epoch 1/40.
2021-12-07 01:26:34 [DEBUG] root: Epoch 2/40.
2021-12-07 01:26:35 [DEBUG] root: Epoch 3/40.
2021-12-07 01:26:36 [DEBUG] root: Epoch 4/40.
2021-12-07 01:26:38 [DEBUG] root: Epoch 5/40.
2021-12-07 01:26:39 [DEBUG] root: Epoch 6/40.
2021-12-07 01:26:41 [DEBUG] root: Epoch 7/40.
2021-12-07 01:26:42 [DEBUG] root: Epoch 8/40.
2021-12-07 01:26:44 [DEBUG] root: Epoch 9/40.
2021-12-07 01:26:45 [DEBUG] root: Epoch 10/40.
2021-12-07 01:26:47 [DEBUG] root: Epoch 11/40.
2021-12-07 01:26:48 [DEBUG] root: Epoch 12/40.
2021-12-07 01:26:50 [DEBUG] root: Epoch 13/40.
2021-12-07 01:26:51 [DEBUG] root: Epoch 14/40.
2021-12-07 01:26:52 [DEBUG] root: Epoch 15/40.
2021-12-07 01:26:54 [DEBUG] root: Epoch 16/40.
2021-12-07 01:26:55 [DEBUG] root: Epoch 17/40.
2021-12-07 01:26:57 [DEBUG] root: Epoch 18/40.
2021-12-07 01:26:58 [DEBUG] root: Epoch 19/40.
2021-12-07 01:27:00 [DEBUG] root: Epoch 20/40.
2021-12-07 01:27:01 [DEBUG] root: Epoch 21/40.
2021-12-07 01:27:03 [DEBUG] root: Epoch 22/40.
2021-12-07 01:27:04 [DEBUG] root: Epoch 23/40.
2021-12-07 01:27:06 [DEBUG] root: Epoch 24/40.
2021-12-07 01:27:07 [DEBUG] root: Epoch 25/40.
2021-12-07 01:27:08 [DEBUG] root: Epoch 26/40.
2021-12-07 01:27:10 [DEBUG] root: Epoch 27/40.
2021-12-07 01:27:11 [DEBUG] root: Epoch 28/40.
2021-12-07 01:27:13 [DEBUG] root: Epoch 29/40.
2021-12-07 01:27:14 [DEBUG] root: Epoch 30/40.
2021-12-07 01:27:16 [DEBUG] root: Epoch 31/40.
2021-12-07 01:27:17 [DEBUG] root: Epoch 32/40.
2021-12-07 01:27:19 [DEBUG] root: Epoch 33/40.
2021-12-07 01:27:20 [DEBUG] root: Epoch 34/40.
2021-12-07 01:27:22 [DEBUG] root: Epoch 35/40.
2021-12-07 01:27:23 [DEBUG] root: Epoch 36/40.
2021-12-07 01:27:25 [DEBUG] root: Epoch 37/40.
2021-12-07 01:27:26 [DEBUG] root: Epoch 38/40.
2021-12-07 01:27:27 [DEBUG] root: Epoch 39/40.
2021-12-07 01:27:29 [DEBUG] root: Epoch 40/40.
2021-12-07 01:27:31 [DEBUG] matplotlib.backends.backend_pdf: Assigning font /b'F1' = '/home/tianyu/anaconda3/envs/DeepADoTS/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf'
2021-12-07 01:27:31 [DEBUG] matplotlib.backends.backend_pdf: Embedding font /home/tianyu/anaconda3/envs/DeepADoTS/lib/python3.7/site-packages/matplotlib/mpl-data/fonts/ttf/DejaVuSans.ttf.
2021-12-07 01:27:31 [DEBUG] matplotlib.backends.backend_pdf: Writing TrueType font.
2021-12-07 01:27:31 [INFO] src.evaluation.evaluator: Stored plot at reports/experiments/extreme_1/intensity/figures/seed-1211547773/details_LSTM-ED_Syn Extreme Outliers (extremeness=4.0)-6-10-2021-12-07-012731.pdf
2021-12-07 01:27:31 [INFO] src.evaluation.evaluator: Training Recurrent EBM on Syn Extreme Outliers (extremeness=4.0) with seed 1211547773
2021-12-07 01:27:33 [DEBUG] src.algorithms.rnn_ebm: Epoch: 1 Cost: 2.980862617492676
2021-12-07 01:27:33 [DEBUG] src.algorithms.rnn_ebm: Epoch: 2 Cost: 4.686098098754883
2021-12-07 01:27:34 [DEBUG] src.algorithms.rnn_ebm: Epoch: 3 Cost: 6.640480995178223
2021-12-07 01:27:34 [DEBUG] src.algorithms.rnn_ebm: Epoch: 4 Cost: 7.155810356140137
2021-12-07 01:27:35 [DEBUG] src.algorithms.rnn_ebm: Epoch: 5 Cost: 5.4129557609558105
2021-12-07 01:27:35 [DEBUG] src.algorithms.rnn_ebm: Epoch: 6 Cost: 2.8821468353271484
2021-12-07 01:27:36 [DEBUG] src.algorithms.rnn_ebm: Epoch: 7 Cost: 1.4613621234893799
2021-12-07 01:27:36 [DEBUG] src.algorithms.rnn_ebm: Epoch: 8 Cost: 0.9997509121894836
2021-12-07 01:27:37 [DEBUG] src.algorithms.rnn_ebm: Epoch: 9 Cost: 0.5055421590805054
2021-12-07 01:27:37 [DEBUG] src.algorithms.rnn_ebm: Epoch: 10 Cost: 0.22326932847499847
2021-12-07 01:27:38 [DEBUG] src.algorithms.rnn_ebm: Epoch: 11 Cost: 0.11327254772186279
2021-12-07 01:27:38 [DEBUG] src.algorithms.rnn_ebm: Epoch: 12 Cost: 0.06948134303092957
2021-12-07 01:27:38 [DEBUG] src.algorithms.rnn_ebm: Epoch: 13 Cost: 0.06002521514892578
2021-12-07 01:27:39 [DEBUG] src.algorithms.rnn_ebm: Epoch: 14 Cost: 0.050518691539764404
2021-12-07 01:27:39 [DEBUG] src.algorithms.rnn_ebm: Epoch: 15 Cost: 0.04948154464364052
2021-12-07 01:27:40 [DEBUG] src.algorithms.rnn_ebm: Epoch: 16 Cost: 0.03272578492760658
2021-12-07 01:27:40 [DEBUG] src.algorithms.rnn_ebm: Epoch: 17 Cost: 0.029180878773331642
